 Cobalt Group,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Cobalt Group had exploited multiple vulnerabilities for execution, including Microsoft’s Equation Editor (CVE-2017-11882), an Internet Explorer vulnerability (CVE-2018-8174), CVE-2017-8570, CVE-2017-0199, and CVE-2017-8759.[1][2][3][5][6][7][10][12]"
 Confucius,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Confucius has exploited Microsoft Office vulnerabilities, including CVE-2015-1641, CVE-2017-11882, and CVE-2018-0802.[3][1]"
 Darkhotel,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Darkhotel has exploited Adobe Flash vulnerability CVE-2015-8651 for execution.[4]
 Dragonfly,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"Dragonfly has conducted SQL injection attacks, exploited vulnerabilities CVE-2019-19781 and CVE-2020-0688 for Citrix and MS Exchange, and CVE-2018-13379 for Fortinet VPNs.[8]"
 Dragonfly,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Dragonfly has exploited CVE-2011-0611 in Adobe Flash Player to gain execution on a targeted system.[7]
 Dragonfly,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,Dragonfly has exploited a Windows Netlogon vulnerability (CVE-2020-1472) to obtain access to Windows Active Directory servers.[8]
 Earth Lusca,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,Earth Lusca has used Mimikatz to exploit a domain controller via the ZeroLogon exploit (CVE-2020-1472).[1]
 Ember Bear,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Ember Bear has exploited Microsoft Office vulnerability CVE-2017-11882.[3]
 EXOTIC LILY,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,EXOTIC LILY has used malicious documents containing exploits for CVE-2021-40444 affecting Microsoft MSHTML.[1]
 FIN6,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,"FIN6 has used tools to exploit Windows vulnerabilities in order to escalate privileges. The tools targeted CVE-2013-3660, CVE-2011-2005, and CVE-2010-4398, all of which could allow local users to access kernel-level privileges.[1]"
 FIN7,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,FIN7 has exploited ZeroLogon (CVE-2020-1472) against vulnerable domain controllers.[5]
 FIN8,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,FIN8 has exploited the CVE-2016-0167 local vulnerability.[2][4]
 HAFNIUM,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"HAFNIUM has exploited CVE-2021-26855, CVE-2021-26857, CVE-2021-26858, and CVE-2021-27065  to compromise on-premises versions of Microsoft Exchange Server, enabling access to email accounts and installation of additional malware.[1][2][4][5]"
 Higaisa,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Higaisa has exploited CVE-2018-0798 for execution.[3]
 Inception,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Inception has exploited CVE-2012-0158, CVE-2014-1761, CVE-2017-11882 and CVE-2018-0802 for execution.[4][3][2][1]"
 Kimsuky,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"Kimsuky has exploited various vulnerabilities for initial access, including Microsoft Exchange vulnerability CVE-2020-0688.[11]"
 Lazarus Group,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Lazarus Group has exploited Adobe Flash vulnerability CVE-2018-4878 for execution.[28]
 Leviathan,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Leviathan has exploited multiple Microsoft Office and .NET vulnerabilities for execution, including CVE-2017-0199, CVE-2017-8759, and CVE-2017-11882.[2][3][1][4]"
 Magic Hound,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"Magic Hound has exploited the Log4j utility (CVE-2021-44228), on-premises MS Exchange servers via ""ProxyShell"" (CVE-2021-34473, CVE-2021-34523, CVE-2021-31207), and Fortios SSL VPNs (CVE-2018-13379).[7][16][20][18][17]"
 menuPass,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,menuPass has used tools to exploit the ZeroLogon vulnerability (CVE-2020-1472).[8]
 MuddyWater,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,MuddyWater has exploited the Microsoft Exchange memory corruption vulnerability (CVE-2020-0688).[7]
 MuddyWater,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,MuddyWater has exploited the Office vulnerability CVE-2017-0199 for execution.[5]
 MuddyWater,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,MuddyWater has exploited the Microsoft Netlogon vulnerability (CVE-2020-1472).[7]
 Mustang Panda,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Mustang Panda has exploited CVE-2017-0199 in Microsoft Word to execute code.[1]
 Patchwork,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Patchwork uses malicious documents to deliver remote execution exploits as part of. The group has previously exploited CVE-2017-8570, CVE-2012-1856, CVE-2014-4114, CVE-2017-0199, CVE-2017-11882, and CVE-2015-1641.[1][8][2][5][3][4][6]"
 Rocke,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"Rocke exploited Apache Struts, Oracle WebLogic (CVE-2017-10271), and Adobe ColdFusion (CVE-2017-3066) vulnerabilities to deliver malware.[1][3]"
 Sandworm Team,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Sandworm Team has exploited vulnerabilities in Microsoft PowerPoint via OLE objects (CVE-2014-4114) and Microsoft Word via crafted TIFF images (CVE-2013-3906).[22][23][24]
 Sidewinder,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Sidewinder has exploited vulnerabilities to gain execution including CVE-2017-11882 and CVE-2020-0674.[1][3]
 TA459,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,TA459 has exploited Microsoft Word vulnerability CVE-2017-0199 for execution.[1]
 The White Company,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,The White Company has taken advantage of a known vulnerability in Microsoft Word (CVE 2012-0158) to execute code.[1]
 Threat Group-3390,Enterprise,T1190,Tactic: Initial Access,Technique: Exploit Public-Facing Application,"Threat Group-3390 has exploited the Microsoft SharePoint vulnerability CVE-2019-0604 and CVE-2021-26855, CVE-2021-26857, CVE-2021-26858, and CVE-2021-27065 in Exchange Server.[5]"
 Threat Group-3390,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Threat Group-3390 has exploited CVE-2018-0798 in Equation Editor.[5]
 Threat Group-3390,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,Threat Group-3390 has used CVE-2014-6324 and CVE-2017-0213 to escalate privileges.[2][11]
 Tonto Team,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Tonto Team has exploited Microsoft vulnerabilities, including CVE-2018-0798, CVE-2018-8174, CVE-2018-0802, CVE-2017-11882, CVE-2019-9489 CVE-2020-8468, and CVE-2018-0798 to enable execution of their delivered malicious payloads.[1][7][10][6]"
 Tonto Team,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,Tonto Team has exploited CVE-2019-0803 and MS16-032 to escalate privileges.[7]
 Transparent Tribe,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,Transparent Tribe has crafted malicious files to exploit CVE-2012-0158 and CVE-2010-3333 for execution.[1]
 Tropic Trooper,Enterprise,T1203,Tactic: Execution,Technique: Exploitation for Client Execution,"Tropic Trooper has executed commands through Microsoft security vulnerabilities, including CVE-2017-11882, CVE-2018-0802, and CVE-2012-0158.[1][2]"
 Whitefly,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,Whitefly has used an open-source tool to exploit a known Windows privilege escalation vulnerability (CVE-2016-0051) on unpatched computers.[1]
 Wizard Spider,Enterprise,T1210,Tactic: Lateral Movement,Technique: Exploitation of Remote Services,Wizard Spider has exploited or attempted to exploit Zerologon (CVE-2020-1472) and EternalBlue (MS17-010) vulnerabilities.[4][7][10]
 ZIRCONIUM,Enterprise,T1068,Tactic: Privilege Escalation,Technique: Exploitation for Privilege Escalation,ZIRCONIUM has exploited CVE-2017-0005 for local privilege escalation.[2]
